Lat ,Long
59.652185,30.072978
59.652197,30.072966
59.652992,30.0729765
59.655428,30.0751245
59.656223,30.075897
59.656445,30.076062
59.6592995,30.078777
59.6604515,30.079677
59.6607275,30.0798135
59.6629475,30.0802965
59.663363,30.08037
59.664569,30.0811035
59.6654525,30.0819465
59.6656025,30.082107
59.668751,30.086529
59.6691365,30.0871275
59.6704835,30.089283
59.670833,30.0898185
59.672045,30.0916125
59.6735915,30.092862
59.6766215,30.09471
59.681552,30.0981165
59.6817485,30.098307
59.682413,30.098952
59.682665,30.099171
59.68388,30.100299
59.684327,30.100728
59.6878685,30.104064
59.6883425,30.1045305
59.6902745,30.1063905
59.6910725,30.1071555
59.6914415,30.107499
59.6929085,30.1091145
59.6937125,30.1100655
59.695721,30.1124535
59.6961005,30.112911
59.6995775,30.1170225
59.7004745,30.11808
59.7012965,30.119064
59.702501,30.1205025
59.7028745,30.1209675
59.7061385,30.124788
59.7065765,30.125301
59.7069875,30.1257915
59.7073625,30.126285
59.7078635,30.1269075
59.7086075,30.127779
59.7097235,30.1290885
59.710391,30.1299075
59.712413,30.1322985
59.714444,30.134709
59.717153,30.1379685
59.7186215,30.139701
59.718986,30.140136
59.719346,30.1405725
59.7233885,30.145431
59.728301,30.1512585
59.731037,30.154398
59.7330545,30.1567935
59.7334835,30.157305
59.735408,30.1595895
59.736914,30.1613595
59.7371285,30.1616565
59.7374135,30.162054
59.739116,30.1638795
59.74076,30.1656525
59.741216,30.1661535
59.7414815,30.16644
59.743103,30.16821
59.7446225,30.1697475
59.745101,30.1703895
59.745185,30.170427
59.7488765,30.1741305
59.749595,30.1751055
59.749625,30.175176
59.749643,30.175257
59.749625,30.1770255
59.7497435,30.18243
59.749922,30.192804
59.7499685,30.194226
59.751047,30.1992825
59.7524645,30.203931
59.753792,30.208164
59.7546485,30.21057
59.755421,30.2127285
59.75786,30.219633
59.7582725,30.220707
59.7589355,30.222108
59.759555,30.2235
59.7597725,30.2240565
59.7597965,30.2244405
59.759828,30.2251395
59.7599435,30.2253705
59.7602075,30.2254485
59.76032,30.225459
59.760371,30.225483
59.7604835,30.225675
59.7611975,30.2271525
59.762888,30.2307495
59.763212,30.2307075
59.7634595,30.230718
59.765366,30.230727
59.766305,30.2307645
59.766728,30.2307435
59.766962,30.2307285
59.7672185,30.2307825
59.771291,30.2307465
59.773175,30.228876
59.7737375,30.229947
59.773817,30.2301195
59.7748565,30.2320155
59.776553,30.2344455
59.778902,30.235143
59.779847,30.2348415
59.780699,30.2345865
59.7811565,30.234489
59.7830495,30.233784
59.7848225,30.2333205
59.7859295,30.2330325
59.786354,30.232914
59.7871235,30.2326815
59.7876875,30.2325105
59.788166,30.232383
59.788676,30.232677
59.7891785,30.2322105
59.789237,30.231342
59.788934,30.2307525
59.788985,30.229386
59.7889955,30.229176
59.789336,30.2261895
59.7893945,30.2262795
59.789285,30.228807
59.7887555,30.2290305
59.788682,30.230598
59.788439,30.2309325
59.788361,30.2310645
59.788295,30.231189
59.788241,30.2314245
59.7881,30.232125
59.7881015,30.232137
59.7879965,30.232179
59.7843815,30.233295
59.7830975,30.233676
59.782682,30.2338005
59.7820295,30.233967
59.781692,30.2340195
59.781572,30.234102
59.77988,30.2346735
59.778251,30.2350575
59.7750515,30.2321145
59.7738185,30.229815
59.773181,30.2286375
59.772446,30.229083
59.7716615,30.2306235
59.7716075,30.2306535
59.770712,30.2306535
59.7705065,30.2306445
59.7670895,30.2306415
59.766656,30.230616
59.766563,30.230613
59.76581,30.230631
59.7653405,30.2306295
59.7628325,30.2303775
59.7627995,30.2303115
59.7626225,30.2299365
59.761433,30.2273655
59.761127,30.226677
59.76059,30.2253405
59.760554,30.2250405
59.759705,30.223518
59.75861,30.2209035
59.7568025,30.2161755
59.7559865,30.213789
59.7554615,30.2123685
59.7546935,30.2101905
59.753465,30.206643
59.752985,30.205092
59.7524885,30.203511
59.7520145,30.2020035
59.751554,30.2005455
59.749982,30.1910565
59.749967,30.1882695
59.749952,30.187275
59.7498035,30.1828965
59.7497495,30.1820085
59.7497315,30.1811565
59.7496895,30.1784145
59.7497195,30.17652
59.7497405,30.1759335
59.749688,30.175191
59.7496655,30.175134
59.749589,30.174978
59.746493,30.1714425
59.746112,30.171078
59.744648,30.1696455
59.7440705,30.169092
59.7437975,30.168822
59.7430535,30.1680495
59.7422165,30.167127
59.741078,30.1658895
59.7398825,30.1646025
59.739479,30.1641645
59.737271,30.1616265
59.7347885,30.158709
59.734394,30.1582335
59.733977,30.1577475
59.731607,30.1549305
59.730302,30.153372
59.728397,30.151014
59.7275375,30.1499715
59.7267425,30.149019
59.7255275,30.147573
59.724377,30.1462395
59.7195305,30.1406325
59.7182495,30.1391085
59.7182225,30.1390785
59.7168125,30.1373595
59.716565,30.1370625
59.7124805,30.1322025
59.712086,30.1317075
59.7117365,30.1313025
59.711369,30.130887
59.7083315,30.127296
59.707577,30.1263705
59.7073355,30.1260795
59.7046595,30.1229415
59.703782,30.1219005
59.702396,30.1201755
59.702258,30.120045
59.6963435,30.113034
59.6960765,30.112656
59.692787,30.108804
59.68973,30.105744
59.688179,30.1043175
59.687744,30.103893
59.686814,30.1029855
59.6855705,30.1017945
59.6848205,30.101073
59.6844515,30.100719
59.684084,30.1003695
59.682467,30.098823
59.6810285,30.09744
59.672666,30.0919485
59.6696675,30.0878115
59.6679305,30.0850875
59.666354,30.0826665
59.666288,30.0825795
59.664935,30.081249
59.6648105,30.081078
59.6645165,30.080832
59.663885,30.0803565
59.660327,30.079452
59.6597195,30.0790035
59.6594915,30.078798
59.6590355,30.0783165
59.6589305,30.078219
59.6580065,30.07737
59.6572295,30.07665
59.656841,30.076287
59.656388,30.075858
59.655431,30.074928
59.655089,30.0746355
59.653445,30.0731865
59.6523515,30.0716205
59.651831,30.0713655
59.65163,30.071706
59.6500535,30.071997
59.6489045,30.071934
59.648024,30.071982
59.6466575,30.072189
59.645972,30.072102
59.6459105,30.0713205
59.645213,30.0650115
59.6452205,30.064941
59.6452385,30.0648735
59.6452625,30.064809
59.647283,30.0629955
59.648114,30.062235
59.6484965,30.061893
59.6490275,30.061377
59.6494055,30.0609765
59.648195,30.055197
59.648153,30.055014
59.6479625,30.0539625
59.647313,30.0512175
59.6467205,30.048636
59.646506,30.0476955
59.6461925,30.0462885
59.645666,30.0439455
59.645501,30.0414435
59.645516,30.04134
59.6454515,30.041106
59.645363,30.0412935
59.6452235,30.041844
59.645228,30.0421845
59.646017,30.0456435
59.6466515,30.0484785
59.647265,30.0511635
59.6479895,30.0544335
59.6482085,30.05547
59.648261,30.055695
59.648393,30.0562455
59.648975,30.058797
59.6492795,30.061023
59.6477765,30.062361
59.645186,30.064755
59.645207,30.0646875
59.645174,30.0648285
59.6460245,30.072492
59.646203,30.07248
59.647175,30.0722445
59.648066,30.0721455
59.648996,30.07212
59.650169,30.072138
59.65088,30.0721695
59.65151,30.0722295
59.651564,30.072324
59.652059,30.073023
59.652203,30.0729465
59.655962,30.0756135
59.658752,30.078252
59.660957,30.0798765
59.662277,30.0801825
59.6638295,30.0804435
59.663939,30.080511
59.665448,30.0819255
59.6690915,30.0870465
59.669756,30.0880995
59.670404,30.089115
59.6756075,30.0942225
59.6760365,30.094494
59.6767325,30.094734
59.6789375,30.095649
59.682137,30.0986655
59.6825735,30.099084
59.684282,30.1007025
59.6872355,30.103476
59.6879945,30.104196
59.689022,30.1051845
59.691434,30.10752
59.691833,30.1079085
59.6975405,30.11463
59.7003425,30.117945
59.701151,30.118896
59.703455,30.121692
59.703881,30.122172
59.704676,30.1231365
59.70545,30.124047
59.7077105,30.126747
59.709359,30.1286775
59.710232,30.1297425
59.711621,30.131412
59.7127595,30.1327335
59.715989,30.136635
59.7181835,30.139272
59.7215045,30.143193
59.722922,30.1448505
59.723537,30.1455675
59.7242555,30.1464345
59.725712,30.148203
59.726072,30.1486095
59.7264365,30.1490415
59.7267575,30.149466
59.7270665,30.149901
59.728778,30.151839
59.729366,30.1525215
59.730059,30.153231
59.7308645,30.1541655
59.7312395,30.1546185
59.7342005,30.1581615
59.734295,30.158274
59.7358835,30.160155
59.7366605,30.161067
59.738015,30.1626855
59.7388115,30.1635345
59.740385,30.165255
59.741582,30.166563
59.74322,30.1683735
59.7440735,30.1692255
59.744516,30.169641
59.745287,30.1704465
59.745746,30.170835
59.7461375,30.171201
59.7465275,30.171585
59.7496145,30.175155
59.7496415,30.1752435
59.7496565,30.1753425
59.749661,30.175449
59.7496595,30.177105
59.749679,30.177294
59.7498065,30.180951
59.749853,30.181905
59.749868,30.183816
59.7498365,30.184968
59.7499325,30.189537
59.750081,30.1949085
59.750963,30.198546
59.751218,30.1993125
59.753948,30.2084535
59.7541115,30.208944
59.7551705,30.2118645
59.755685,30.213333
59.755901,30.2140185
59.7561395,30.2147235
59.7562805,30.215145
59.756363,30.215346
59.756816,30.2165295
59.757761,30.2191995
59.759654,30.223686
59.759804,30.224226
59.759924,30.225327
59.7604385,30.2255145
59.7605855,30.225867
59.7621485,30.2291835
59.7627995,30.2306145
59.7634115,30.230688
59.7636425,30.2307105
59.7638825,30.230721
59.764235,30.2307165
59.7651065,30.2307165
59.76515,30.230715
59.7654965,30.230748
59.7655265,30.230751
59.767238,30.2307615
59.767283,30.2307645
59.7673175,30.230751
59.769611,30.2307255
59.770643,30.230766
59.770853,30.2307915
59.7708845,30.230796
59.7713,30.2307945
59.771489,30.2307975
59.77181,30.230661
59.7728705,30.2285475
59.7730205,30.2285745
59.773049,30.2286225
59.776082,30.2338395
59.776169,30.2339505
59.777261,30.2349075
59.779364,30.234972
59.780216,30.234717
59.781185,30.2345295
59.7817385,30.234342
59.784779,30.233436
59.7862655,30.232941
59.7867365,30.232803
59.787992,30.23244
59.788376,30.232485
59.7888755,30.2327145
59.789108,30.231021
59.7889595,30.2305635
59.7890345,30.228282
59.7890525,30.2282295
59.7891725,30.227511
59.789159,30.2266635
59.7892025,30.2262765
59.7894065,30.226494
59.7893855,30.2268945
59.7894005,30.2272365
59.7893615,30.227079
59.78936,30.227085
59.78942,30.227154
59.7894455,30.227235
59.7894605,30.2273565
59.78927,30.228792
59.788898,30.228852
59.7887585,30.229626
59.788475,30.2309295
59.7883445,30.231201
59.787509,30.232326
59.785367,30.2330325
59.785112,30.2331735
59.7838535,30.233577
59.783438,30.2336955
59.7828695,30.233733
59.7827735,30.2337855
59.782688,30.233841
59.7816575,30.2341725
59.7814355,30.2342625
59.7814025,30.234285
59.7768065,30.234456
59.7758585,30.233406
59.775533,30.232923
59.7716105,30.2306745
59.769242,30.230664
59.766752,30.2306205
59.7658265,30.230661
59.7653915,30.2306355
59.763197,30.230601
59.7628115,30.230367
59.762426,30.2296035
59.760833,30.2259945
59.7605465,30.225297
59.760464,30.224262
59.760434,30.2241735
59.7602975,30.2239785
59.760185,30.2239275
59.758877,30.2215755
59.758457,30.220728
59.7578705,30.2193045
59.756588,30.215655
59.755001,30.21114
59.753252,30.206043
59.7516785,30.2009955
59.7512045,30.199434
59.750789,30.197979
59.750267,30.195507
59.7502475,30.1954275
59.7500585,30.193689
59.7499625,30.1884375
59.749898,30.184071
59.7498245,30.182409
59.7497615,30.179664
59.7497435,30.1788525
59.749724,30.176016
59.7496295,30.17511
59.748371,30.1733115
59.7463985,30.171351
59.745458,30.1704225
59.745032,30.170016
59.7426665,30.167619
59.7407855,30.165582
59.737682,30.162144
59.736506,30.1607415
59.7357725,30.159864
59.734541,30.1584045
59.7333695,30.157011
59.730212,30.153276
59.7274355,30.149841
59.72585,30.147945
59.723036,30.1446075
59.721368,30.1426515
59.7171335,30.1377315
59.716142,30.136641
59.714021,30.1341555
59.7127625,30.1325775
59.712407,30.1321335
59.7111935,30.1307085
59.7099575,30.1291275
59.7098885,30.1290285
59.7096245,30.128805
59.706725,30.125358
59.7055085,30.1239225
59.703074,30.121044
59.6998925,30.117258
59.69687,30.113658
59.6962865,30.1129605
59.6944625,30.1108065
59.692175,30.1080825
59.690291,30.1063035
59.689913,30.105948
59.68946,30.1055295
59.6881355,30.1042935
59.687738,30.103908
59.687291,30.103455
59.686886,30.103062
59.6864555,30.1026585
59.68556,30.101796
59.6822915,30.0986325
59.6794715,30.0959565
59.6782055,30.0950505
59.676962,30.094683
59.67368,30.0927285
59.6732345,30.092391
59.6728805,30.092073
59.6727395,30.092007
59.672075,30.0914565
59.6696585,30.087789
59.669333,30.087303
59.668589,30.0861555
59.664803,30.0810495
59.6642,30.080571
59.6634575,30.0802455
59.663018,30.080154
59.6564345,30.075888
59.6544755,30.0740595
59.6536835,30.073389
59.65268,30.072564
59.652494,30.0722685
59.652302,30.0714405
59.651771,30.0714795
59.651732,30.071553
59.650835,30.0718665
59.6496095,30.0719235
59.6487125,30.0719085
59.647595,30.0719895
59.6471615,30.0720495
59.646728,30.0721155
59.6460605,30.072261
59.6459885,30.071595
59.645966,30.071334
59.6459375,30.070482
59.6459105,30.069681
59.6456345,30.0666975
59.645438,30.0658395
59.6452925,30.064875
59.6453135,30.0648075
59.6453855,30.0647115
59.6473955,30.062883
59.6489225,30.058257
59.648189,30.0549645
59.6478995,30.053502
59.6478125,30.053199
59.646542,30.047715
59.6460275,30.045393
59.6456615,30.0438105
59.645501,30.041094
59.645513,30.0410955
59.6453735,30.0413355
59.645324,30.0416385
59.6453,30.0416985
59.645627,30.043833
59.646815,30.0492705
59.6475095,30.052302
59.64806,30.054621
59.6484035,30.0562635
59.648813,30.05814
59.6489285,30.058662
59.6493995,30.060825
59.6456615,30.0669015
59.6459315,30.07053
59.645963,30.0712665
59.648165,30.072102
59.649035,30.072081
59.650169,30.0721035
59.6511425,30.0721635
59.6516465,30.0724755
59.651714,30.072642
59.65181,30.072798
59.65214,30.072987
59.652173,30.072972
59.6523185,30.0727905
59.6525015,30.072516
59.658509,30.078
59.659283,30.078717
59.6603915,30.0796125
59.660813,30.0798075
59.6621435,30.0801105
59.6629955,30.08028
59.6640035,30.080523
59.664935,30.0814035
59.6654165,30.081855
59.667575,30.084648
59.6693675,30.087444
59.6694095,30.087513
59.673848,30.092976
59.685242,30.10158
59.6877815,30.103953
59.6886065,30.1047705
59.691971,30.1080135
59.6966405,30.1135395
59.6966975,30.1135845
59.6967335,30.113622
59.698001,30.1151415
59.698721,30.1159755
59.70101,30.118701
59.703569,30.1217985
59.7047585,30.123147
59.705627,30.1241715
59.705996,30.124608
59.707145,30.125997
59.710223,30.1296795
59.712719,30.1326015
59.7141275,30.1342815
59.7188465,30.140004
59.7202595,30.1417065
59.721011,30.1425855
59.7217655,30.143475
59.7221405,30.1439205
59.7228725,30.1447905
59.7235955,30.1456545
59.725136,30.147486
59.7266915,30.149406
59.7274895,30.15027
59.728133,30.151005
59.728547,30.1514895
59.7301235,30.153315
59.7303545,30.153579
59.7320555,30.1555665
59.732318,30.155901
59.7343595,30.158304
59.7358145,30.160035
59.7412835,30.1662105
59.7441185,30.169248
59.7450455,30.170295
59.7496955,30.1766835
59.7497645,30.1785555
59.7497735,30.17937
59.7498125,30.1829625
59.749913,30.186615
59.7504215,30.196911
59.75093,30.1986495
59.751602,30.200835
59.7525425,30.203955
59.754002,30.2086185
59.7563435,30.215247
59.7566165,30.215973
59.758682,30.221436
59.759813,30.224235
59.75981,30.224133
59.7603755,30.2254725
59.7604385,30.2255175
59.7606365,30.2259585
59.7606935,30.226038
59.761304,30.227343
59.762165,30.2292045
59.7629345,30.230712
59.763218,30.2307165
59.7636005,30.230706
59.7647165,30.2307435
59.765849,30.230757
59.766068,30.2307765
59.767007,30.2307405
59.768159,30.2307315
59.769512,30.230733
59.7697955,30.2307465
59.7712895,30.2308005
59.771453,30.2307945
59.7717155,30.23076
59.7728825,30.228507
59.7729755,30.2284515
59.774813,30.231861
59.7751745,30.2324835
59.7755135,30.23301
59.775872,30.233523
59.777243,30.2349
59.777525,30.235023
59.777888,30.2351385
59.781089,30.234555
59.7816695,30.2342895
59.782559,30.23409
59.7834515,30.233823
59.7838655,30.233733
59.7843125,30.233616
59.78495,30.2334435
59.785343,30.233295
59.7874445,30.2326545
59.7888335,30.232737
59.7888995,30.2327115
59.789192,30.2322795
59.789207,30.231999
59.7892175,30.231921
59.788997,30.23103
59.7889025,30.2302425
59.7890075,30.2288415
59.789003,30.2284485
59.789033,30.2282445
59.7891785,30.2274195
59.789168,30.227082
59.7891815,30.2270865
59.7891695,30.226788
59.789156,30.2263035
59.7893765,30.227049
59.7893465,30.227193
59.7893015,30.227301
59.789345,30.2272575
59.7893585,30.22722
59.7893555,30.2272185
59.7893465,30.227244
59.789351,30.227253
59.7893495,30.2272695
59.7894155,30.2274555
59.7894785,30.228753
59.789405,30.2288085
59.788865,30.2288445
59.788736,30.230553
59.788181,30.232134
59.787719,30.2323005
59.784845,30.233178
59.7816665,30.234147
59.7806675,30.2343915
59.7796355,30.234669
59.7786065,30.2349285
59.7782315,30.2349675
59.777861,30.2349375
59.775287,30.2323815
59.775152,30.231912
59.775209,30.2317335
59.7752555,30.23169
59.775407,30.231747
59.775713,30.2320095
59.776418,30.2339835
59.775938,30.234984
59.7758585,30.2350605
59.775521,30.2352255
59.775146,30.235041
59.7743015,30.233523
59.7743045,30.233292
59.7743045,30.2331645
59.7742445,30.2320725
59.7742235,30.232035
59.774171,30.231966
59.774006,30.231918
59.773931,30.231996
59.773886,30.232104
59.773868,30.2321865
59.7738515,30.232332
59.77385,30.2323725
59.77388,30.232497
59.7738905,30.2325165
59.774249,30.233178
59.7742685,30.2331075
59.774081,30.2332545
59.773442,30.2321865
59.7725795,30.2347275
59.771945,30.2372295
59.771738,30.238044
59.7702815,30.2437335
59.7702605,30.2438625
59.7700655,30.245586
59.770046,30.246195
59.770166,30.2464245
59.7702665,30.246393
59.770337,30.245421
59.7703655,30.244329
59.7704165,30.2438835
59.7706955,30.2423295
59.770751,30.2419245
59.771777,30.2381175
59.7717905,30.2380845
59.7720965,30.2378505
59.77214,30.237885
59.7721415,30.2378895
59.7726095,30.238449
59.7732545,30.2386275
59.7733535,30.2385045
59.7737285,30.237117
59.7734195,30.2366595
59.7734225,30.2364915
59.773475,30.2364165
59.7734045,30.2365275
59.7733775,30.236616
59.773406,30.2365335
59.773394,30.2364795
59.7734015,30.236484
59.7734285,30.2365335
59.7734165,30.236526
59.7734315,30.236502
59.7734435,30.236523
59.773403,30.236547
59.7733445,30.2365125
59.7733445,30.2365305
59.773349,30.23655
59.77337,30.236508
59.772833,30.235629
59.772806,30.23544
59.7734195,30.2339985
59.773502,30.2335065
59.7734855,30.2334855
59.7733445,30.233658
59.7732965,30.233778
59.773358,30.2339505
59.7733535,30.233991
59.773313,30.234291
59.773286,30.234333
59.7729305,30.2350305
59.7727775,30.2354865
59.772944,30.235824
59.77391,30.2369985
59.77388,30.2370465
59.774036,30.236619
59.7743105,30.235884
59.774789,30.234831
59.7747335,30.23448
59.774564,30.2316555
59.77469,30.2317815
59.7754295,30.232965
59.7767735,30.234609
59.778026,30.235185
59.780147,30.234723
59.7819275,30.2341515
59.7820925,30.234069
59.7881825,30.232413
59.789129,30.2325165
59.7892535,30.231516
59.7889475,30.230841
59.7889265,30.230778
59.788919,30.230535
59.7889805,30.229299
59.789003,30.2287965
59.7889895,30.228462
59.7890315,30.228297
59.78918,30.2271435
